ID	ZT24	ZT28	ZT32	ZT36	ZT40	ZT44	ZT48	ZT52	ZT56	ZT60	ZT64	ZT68
ENSDART00000019819	71.1981	63.336	41.6386	56.6737	223.6601	55.6052	107.966	39.4438	28.7185	60.4075	62.1977	77.6131
ENSDART00000019828	658.6306	399.4813	565.5422	610.1712	733.0528	405.3282	489.5031	551.2601	561.4028	813.4932	547.46	1024.1629
ENSDART00000019843	29.3737	52.9905	11.0489	32.576	304.6448	15.9458	32.5288	32.7058	37.8852	110.2962	111.2331	27.3369
ENSDART00000019845	905.6825	598.0238	968.541	778.1294	1558.1308	598.0428	754.5139	945.6975	1215.0634	599.3838	819.772	1032.7845
ENSDART00000019846	51.0138	21.6223	10.6461	59.7005	79.9769	51.8453	21.1133	25.6236	50.2071	32.2003	33.285	16.5855
ENSDART00000019854	33.7475	28.6657	13.6271	44.6205	32.009	30.8973	20.51	62.614	22.8975	44.7794	26.7843	20.0335
ENSDART00000019858	371.6031	498.9359	533.5304	492.1365	407.0318	372.8626	430.9859	443.3527	477.2642	148.1968	162.4019	342.7175
ENSDART00000019861	4397.0242	3528.0124	4266.0205	3748.2578	3077.7247	3438.7693	4419.2567	4404.4621	3926.2683	2413.0009	2436.8475	4433.9651
ENSDART00000019898	1563.7294	982.3265	1566.069	810.0684	773.5683	861.9627	804.7929	871.1434	1238.3618	1756.1327	565.5054	1002.8538
ENSDART00000019905	102.151	34.1951	51.5891	52.3201	114.4132	79.7749	106.796	64.2933	105.739	86.2778	48.8406	56.0348
ENSDART00000019907	193.1449	433.619	124.6135	724.5291	365.9273	998.5617	317.6791	317.2117	273.0745	124.1437	569.6887	263.9507
ENSDART00000019910	80.6441	129.2382	195.6493	125.4847	104.6067	263.7569	104.6018	184.0494	195.613	813.3058	238.5385	335.3066
ENSDART00000019925	455.9609	519.0336	283.6248	728.1366	494.828	386.6032	430.0908	446.5858	195.0784	201.2291	325.8568	203.4748
ENSDART00000019936	780.8289	1567.7475	1386.0752	683.3848	778.2055	501.5001	1064.293	872.2018	446.6992	594.4614	429.5717	132.6954
ENSDART00000019937	1619.6751	2162.3388	2152.877	1076.8732	497.0378	1358.5861	577.9927	2320.5321	2683.972	2686.1517	546.0067	2494.7743
ENSDART00000019939	246.876	249.6074	282.5131	217.2248	356.9092	524.8291	287.8148	226.6655	270.2808	145.2851	634.4006	310.444
ENSDART00000019941	83.7759	38.6668	63.5127	73.7556	139.994	93.5093	71.0853	47.9853	49.3554	27.6361	158.0484	66.8183
ENSDART00000019949	5809.2343	6395.9603	4457.7005	4137.8161	1906.2077	4408.9621	3592.2412	3322.3881	2881.8826	2142.64	2704.5027	1711.9905
ENSDART00000019957	1050.5778	1325.8881	1481.8714	1080.0761	1573.3466	1384.2305	930.3976	934.4826	994.484	526.985	856.3369	832.7313
ENSDART00000019975	502.753	630.0124	264.6716	584.7982	353.8379	492.082	569.9651	374.6512	168.2595	160.7765	297.858	60.1697
ENSDART00000019976	1097.5984	602.9259	1563.301	1176.8447	1291.365	1028.588	846.5366	1672.9819	1490.5284	446.4359	1067.83	1967.3531
ENSDART00000019983	376.1892	477.4026	285.2168	518.9311	253.225	397.9132	381.9574	408.1044	285.492	175.4091	196.735	717.3365
ENSDART00000019989	2604.3451	3143.3476	4229.8776	3599.402	3851.5322	3248.2671	4075.0148	4142.0667	3951.4752	1146.1526	2670.0261	1504.6112
ENSDART00000019991	802.9766	1167.4543	1437.2321	977.1214	768.2086	649.2509	968.4284	904.0986	1081.9804	804.17	543.7908	187.5125
ENSDART00000019992	47.7788	31.6684	13.693	23.4974	61.773	22.2032	26.2375	22.9826	16.4343	19.7549	16.2551	24.079
ENSDART00000019997	1119.6349	1242.8219	1509.0022	1116.6044	1071.8024	885.864	1152.78	1083.5322	1296.7716	1629.623	736.4084	1180.7079
ENSDART00000020000	1006.8564	1624.9964	1394.9392	961.1807	1760.4378	826.2796	923.0949	965.9058	1935.8643	1869.403	612.8044	911.6097
ENSDART00000020004	413.2017	564.3748	482.9139	438.2683	358.2996	384.3098	488.8049	297.9038	369.6442	106.5174	335.3167	228.8649
ENSDART00000020017	63.7089	97.6768	81.7467	145.5507	190.2848	127.5247	80.6598	42.4196	53.5849	41.2302	69.2096	69.1405
ENSDART00000020033	367.6287	652.0002	575.3124	784.0599	432.754	1460.3199	269.666	347.7604	322.7816	110.3719	1779.4431	299.0623
ENSDART00000020044	183.3278	278.6906	134.9672	356.8186	168.4675	181.8812	300.3572	239.4634	137.1054	98.5124	65.8318	179.3465
ENSDART00000020048	1519.0302	1122.7705	1199.5502	1006.4546	3446.8491	1603.0529	1706.732	733.536	1086.5235	602.7943	2186.9413	1238.5236
ENSDART00000020054	63.1887	51.2694	66.6466	57.4152	40.3266	52.2822	62.8218	41.8202	63.9038	84.1147	52.8669	49.3615
ENSDART00000020082	1234.5305	1403.4339	2121.271	1181.2652	1416.701	1068.5383	1362.9674	1660.7967	2220.0281	1302.2863	1004.0025	1010.1073
ENSDART00000020084	20713.2463	24198.5161	24057.0727	26522.2407	22879.3724	24361.0705	24672.5521	20273.8819	21353.352	23216.7377	19936.3839	22922.8281
ENSDART00000020096	43.385	72.7336	40.7469	37.2408	101.4076	153.0837	115.9092	220.2136	82.5271	67.2681	67.4161	71.7955
ENSDART00000020099	79.6879	45.1798	61.9158	99.1962	160.8513	94.0752	132.3591	115.2772	128.9711	41.4746	74.6752	195.7216
ENSDART00000020116	648.9558	211.0381	560.4185	662.2793	529.3592	684.9031	787.0145	709.5853	1245.298	624.6289	499.2302	107.2027
ENSDART00000020122	3649.2492	2525.358	3055.6625	2266.8409	2497.2223	2123.6815	2930.7065	2882.3237	3360.8702	3482.1362	2221.6447	2087.4496
ENSDART00000020135	3819.5119	2634.678	2260.9312	2750.427	2064.0231	2206.0721	2690.2586	3031.1298	2010.6331	244.4114	1361.4748	1881.8986
ENSDART00000020136	1548.6583	1679.1069	922.534	1467.6514	1832.1716	1168.121	1778.0749	760.9485	1536.2342	496.8961	992.3815	1244.065
ENSDART00000020156	22.5427	20.5279	41.9707	21.7755	90.8562	70.3425	37.9271	29.5229	41.6364	166.2914	44.5387	25.3716
ENSDART00000020167	1038.8345	485.0147	585.2389	1236.8178	299.4999	3892.1438	1958.7626	756.6626	284.9458	69.7737	117.1616	775.4582
ENSDART00000020168	671.3614	592.1592	1233.0241	748.3264	996.8225	726.665	887.6412	633.1056	1212.2151	1380.3852	672.5856	604.3164
ENSDART00000020174	966.5485	597.4935	1147.4617	1069.2293	512.3449	1670.2107	811.4198	786.06	1145.9037	682.2932	1595.5012	1091.9606
ENSDART00000020183	157.6762	229.2279	92.0356	224.6119	186.0765	171.9682	228.8926	203.6242	129.2297	118.6792	209.0047	126.3605
ENSDART00000020187	414.2615	392.3952	377.9348	296.7242	507.9691	503.1954	538.6129	386.0999	511.5679	178.2991	539.0414	325.5931
ENSDART00000020192	543.1613	531.1606	601.2104	790.1552	415.5814	1430.2949	416.1906	595.0204	651.2517	260.2341	1130.8845	578.7092
ENSDART00000020204	4803.5409	2993.3282	3809.272	5782.0129	3187.9072	4023.6221	3158.1814	3638.2281	3691.7426	1257.5561	3786.1458	4370.7576
ENSDART00000020212	3071.7523	4663.577	3458.0616	3682.4033	2960.9261	3634.1048	3996.9089	3784.5982	2817.3753	1217.3124	2480.5513	3446.362
ENSDART00000020233	300.8565	508.1911	439.2576	371.2106	294.4481	210.6376	338.9264	339.3705	264.8467	316.8639	154.1021	178.1162
ENSDART00000020237	36.2004	46.8424	61.3202	51.2322	15.9553	24.5909	39.7188	26.2559	53.7472	76.5923	61.5861	193.5665
ENSDART00000020249	40.0858	67.3016	22.7603	24.0898	206.0466	37.9345	23.8287	48.0835	50.8928	62.5571	26.291	25.5168
ENSDART00000020251	1171.4626	1740.238	1117.0871	1072.9528	812.2951	688.3776	1339.5516	658.8438	651.6857	1378.1908	766.1566	1659.7459
ENSDART00000020252	7222.5127	4648.607	4473.2576	7966.087	6267.1407	6441.5032	4126.6593	3184.749	5096.2017	3783.5826	4105.4145	702.5956
ENSDART00000020253	1107.9962	2016.2253	1187.4318	459.718	304.1411	309.3701	855.1374	920.2156	542.3849	75.6413	357.6803	211.8012
ENSDART00000020256	110.5858	63.3503	133.9866	66.3724	45.777	104.5394	80.97	119.5281	160.7029	485.8562	158.7527	98.4551
ENSDART00000020259	2926.1544	2301.7153	2598.5604	2361.7024	1549.7496	973.613	2961.7259	2831.7044	1840.973	174.9176	351.9617	1526.5859
ENSDART00000020261	279.2028	87.5346	142.6355	186.2715	663.081	571.2513	328.1912	408.1093	535.6699	856.5707	463.063	160.1482
ENSDART00000020266	868.5736	1028.6023	101.7237	897.2865	616.8163	629.6026	929.9641	825.5056	182.9568	139.5042	566.1281	1069.3663
ENSDART00000020270	217.7557	108.8266	200.9319	103.3191	266.2487	213.7157	148.3857	115.7746	290.5291	158.0698	173.1391	77.0312
ENSDART00000020282	110.4162	94.314	95.5993	30.7531	88.5653	38.7572	89.6853	89.0894	74.4543	228.7814	56.428	70.2166
ENSDART00000020283	83.1694	46.8386	101.4539	50.0345	56.9862	50.5742	73.1993	53.3866	58.7468	120.8033	38.9221	45.7923
ENSDART00000020288	162.5832	275.7142	290.5031	385.0192	107.3882	208.5051	564.7853	78.4884	119.7321	401.868	153.6433	951.9374
ENSDART00000020296	393.9373	337.6871	422.724	332.0105	218.0847	371.7861	366.0053	300.3148	334.1908	139.5671	126.6792	344.4318
ENSDART00000020297	172.4219	227.906	276.7416	199.4434	202.7792	398.0905	144.8946	119.84	85.0112	155.0741	198.7717	79.3083
ENSDART00000020301	128.6003	128.3718	234.3655	175.0543	278.3591	419.7063	168.5645	176.5904	235.8925	281.6375	427.4267	178.7924
ENSDART00000020311	6934.2694	8640.3948	12802.2784	6652.9854	9087.2307	6196.4048	6170.8829	9160.9947	12461.5497	14931.6875	5091.7121	7744.2358
ENSDART00000020327	676.4087	623.1625	880.828	510.8176	382.7807	263.7716	456.1364	646.2824	616.7246	377.0786	151.0011	235.6007
ENSDART00000020333	1331.3468	1453.5887	1606.341	1791.5403	1269.1298	1565.0321	1133.2116	1275.32	1516.6767	498.8976	1435.3302	1551.2123
ENSDART00000020342	542.175	478.6363	690.8011	720.5233	592.7206	633.5647	560.1539	833.851	767.7177	390.9064	377.1176	990.6803
ENSDART00000020344	1693.8523	1784.7118	1998.6477	1713.7162	1637.8725	2446.6735	1919.1456	2274.724	2247.434	334.0611	1528.627	2486.7328
ENSDART00000020350	897.1511	571.185	612.9955	1201.3244	1506.5996	604.6221	853.437	899.7646	733.5711	24.6885	600.9542	297.2046
ENSDART00000020358	43.4137	66.184	26.8137	79.895	208.833	115.5372	223.6261	79.3539	31.2307	35.1064	102.9508	24.6049
ENSDART00000020367	258.0278	261.4063	274.7864	243.7005	142.8175	195.9846	203.3326	174.1018	176.8602	204.5266	85.8771	54.8054
ENSDART00000020376	61.3617	56.1395	18.6692	97.3951	42.9033	49.8569	33.6656	112.3514	47.2588	99.1634	100.2396	105.1484
ENSDART00000020381	284.0046	326.0786	216.7519	200.9883	304.3765	147.5547	216.2197	240.186	308.4232	59.8219	122.1423	131.933
ENSDART00000020386	517.9153	505.2454	528.741	543.0271	644.929	342.8549	485.4433	466.9732	511.8212	65.6669	113.6156	295.2217
ENSDART00000020389	63.4041	63.6077	100.6545	76.1438	71.444	38.3517	67.8254	76.2919	124.8138	250.3503	114.775	167.6948
ENSDART00000020409	295.2545	360.0957	475.8405	352.6356	319.635	176.0486	367.8372	497.4767	630.7125	116.661	127.8292	258.9284
ENSDART00000020412	109.1549	81.1443	93.8048	101.4121	50.8256	131.3721	71.8539	154.5684	83.7754	53.6376	123.6126	250.6155
ENSDART00000020425	731.8116	663.9931	644.1486	637.3709	897.4106	345.7692	503.0527	645.9199	843.9373	188.5599	447.1225	377.9503
ENSDART00000020434	298.4403	342.2753	306.9687	407.071	281.9259	298.5389	370.0124	308.8743	567.6894	133.0386	168.976	242.3541
ENSDART00000020456	672.778	959.03	339.8042	1019.6635	1207.7673	897.5918	759.3405	867.1402	435.8952	444.552	637.4311	820.9662
ENSDART00000020463	2054.1719	288.9594	854.2653	1213.1694	1052.37	1435.0228	1504.073	2525.2124	2214.161	5401.927	3076.6014	4356.6743
ENSDART00000020472	24157.6162	18648.9375	21054.4236	19929.6396	18950.0611	20104.8895	21952.9638	19903.3403	20129.9615	8337.7614	19919.5364	20213.6823
ENSDART00000020497	240.639	281.5737	66.7939	299.0083	426.6393	200.0929	347.9271	241.2665	46.1731	29.1832	149.2492	45.1763
ENSDART00000020505	346.3825	447.0673	523.4522	592.3589	605.6794	511.2777	331.0493	484.5068	651.0362	164.6895	359.7592	473.7765
ENSDART00000020506	1025.0715	791.7649	1874.9156	900.813	952.8022	879.7108	1060.7213	1082.7956	1544.1219	627.5004	646.9184	954.0763
ENSDART00000020529	541.571	1269.7083	454.4574	1124.8908	536.1695	760.2401	732.1661	837.648	689.1781	419.6385	635.6546	1293.6105
ENSDART00000020541	9158.8585	7253.1554	5835.0434	5079.2482	2771.4616	5644.1949	5531.8175	4960.2447	4122.1724	2857.1781	2656.6523	5202.4346
ENSDART00000020542	377.5288	390.9797	159.3427	446.5722	561.4428	320.8163	393.9288	397.2616	190.1864	287.9902	394.1093	473.3907
ENSDART00000020550	2084.7992	1672.141	3514.0354	2190.2812	1658.4392	1485.347	2259.7834	2168.7309	3218.3647	3724.9152	1222.3138	2313.9237
ENSDART00000020568	1208.8002	1038.541	944.8742	1118.6296	1208.8348	1001.1991	1162.1393	987.3949	922.5352	115.8802	881.3382	831.9929
ENSDART00000020569	658.8305	501.7041	301.434	787.6058	181.9926	396.2354	253.6505	198.8901	382.4359	951.51	334.8451	315.7647
ENSDART00000020576	486.3335	375.9581	357.2705	788.0994	1156.7462	859.9623	494.0816	340.0436	324.5196	59.67	709.727	269.9653
ENSDART00000020582	6934.1631	3574.997	4380.9129	6882.1286	5076.3689	5004.9012	4926.0428	6020.9344	5287.3964	1969.3088	4835.5677	2239.3097
ENSDART00000020598	1336.5067	1563.9706	304.5503	1511.0855	1125.9104	1268.2787	1571.9557	1270.3511	731.6626	188.1515	963.8876	116.1736
ENSDART00000020603	1150.7519	919.863	1838.45	1125.7239	1298.1901	931.8799	628.8101	1049.979	2669.203	1155.0755	841.1131	842.07
ENSDART00000020616	55.3622	89.4247	208.1625	66.257	74.0427	54.0743	97.9449	105.104	135.6829	285.1153	67.3096	83.4262
ENSDART00000020621	24.3271	57.8585	51.4358	31.0279	39.2975	129.7261	32.1404	27.784	45.9577	51.0878	62.3037	53.324
ENSDART00000020625	1282.9653	1154.1177	684.724	1041.0848	415.077	1191.5418	1491.1778	625.9747	470.0488	387.9227	1036.2368	334.9394
ENSDART00000020628	89.0118	85.2667	19.7562	62.5062	53.9151	43.5961	92.1301	100.363	39.0777	26.783	28.0788	33.3864
ENSDART00000020631	1625.1652	2040.7847	2227.1913	2498.3063	2002.6773	2169.6585	2368.5292	2030.3303	2239.3005	1260.7579	2330.5924	3273.3188
ENSDART00000020637	17169.5286	9638.3013	17569.7374	20778.2896	12304.7108	17744.1835	17968.9238	24896.7241	22084.2031	21465.6994	17147.4398	22680.5159
ENSDART00000020638	401.0831	596.0039	165.1716	393.8807	522.5099	290.2852	501.4436	338.6879	184.941	96.4941	196.4737	259.4409
ENSDART00000020646	106.9267	127.7777	170.101	86.6833	133.2108	53.9495	181.6629	71.7202	133.1008	248.0092	72.1797	177.8178
ENSDART00000020654	911.0714	920.7687	1286.423	959.2574	842.0299	887.8193	740.3565	711.0923	978.0528	627.1326	522.0019	908.6467
ENSDART00000020655	2025.3385	1655.3412	2767.9509	1937.6767	2878.2456	1536.9881	1358.4189	1542.8422	2091.9976	2591.81	1376.1355	1765.4473
ENSDART00000020663	304.5268	280.261	381.4644	217.7679	114.8549	131.0285	253.9861	230.9762	242.7016	296.2452	266.834	435.7161
ENSDART00000020665	91.0084	132.6146	47.9666	81.6004	41.1407	57.3233	40.3134	60.9057	43.6082	43.3978	92.8477	73.9358
ENSDART00000020667	99.8297	25.8252	48.9999	27.0287	209.9127	520.0112	91.5951	34.4131	30.8541	82.2989	304.0801	13.2319
ENSDART00000020671	23.3109	47.4405	17.8473	66.6167	31.3987	13.7488	41.4288	36.7828	30.9852	43.8892	18.4898	13.6785
ENSDART00000020680	379.2316	483.0142	474.7753	486.7275	248.1998	460.8307	371.9339	221.8425	243.1635	71.8228	227.7788	174.2228
ENSDART00000020686	54.0011	191.9636	89.2668	46.0084	91.7086	92.0955	52.5219	191.4318	133.1046	43.1948	91.6637	85.8756
ENSDART00000020703	173.1723	218.9026	79.2088	178.7395	203.576	209.0799	148.1021	124.4984	97.5183	30.3216	90.23	47.8606
ENSDART00000020710	563.2593	504.7678	361.9984	432.664	285.7287	354.3119	366.5101	219.3695	358.0192	62.3433	279.3229	107.4658
ENSDART00000020725	354.3361	789.9389	861.0823	702.6056	632.8741	1566.3098	375.4458	497.921	838.1232	106.8758	1031.4022	640.8021
ENSDART00000020741	1057.2311	1030.2282	833.7693	598.6293	2209.6328	604.522	1252.4316	880.8389	1006.8684	153.7934	953.7696	248.1907
ENSDART00000020743	248.9094	73.7443	243.7256	114.7128	188.4533	218.1917	253.5157	177.1161	287.8188	290.8389	178.676	206.6948
ENSDART00000020749	3540.5966	3531.7897	3267.3098	2526.0618	2303.0847	2016.7229	2506.552	2511.1866	2916.4751	1345.2994	1867.0961	1695.4278
ENSDART00000020769	180.1646	180.1491	67.4406	28.2246	70.7415	76.9945	82.7399	91.027	39.5617	132.2747	35.1897	116.2163
ENSDART00000020786	393.0711	462.9406	475.6879	506.9515	321.3733	312.4335	317.857	318.595	370.4168	160.2312	174.1775	193.8125
ENSDART00000020792	552.4008	494.6744	523.7202	448.4425	463.8618	298.7984	486.5107	325.0718	609.0673	411.5132	263.098	320.9306
ENSDART00000020798	532.9714	355.5109	249.4255	536.0694	307.9136	357.8826	397.2462	358.3993	605.0126	84.1037	181.7428	384.0778
ENSDART00000020808	371.9297	190.7926	302.0604	295.5276	258.4907	389.7431	303.5967	301.723	498.9829	178.3529	522.6594	213.013
ENSDART00000020810	2914.0769	1799.3332	2579.3823	2721.1416	3551.3235	2926.1009	2699.6892	2972.8714	2325.003	560.6358	2515.7091	3316.0465
ENSDART00000020821	38.1201	28.2506	27.429	41.3561	19.4623	101.9383	21.7786	30.5166	72.5169	27.2442	33.2552	32.9595
ENSDART00000020824	5375.6182	6557.4859	994.0805	5931.4313	3475.2315	4026.0481	4546.5809	3803.2145	1048.4041	279.6165	2392.2697	2083.1765
ENSDART00000020834	65.7464	64.2876	134.7668	26.4633	34.3536	75.3675	48.3002	54.0627	59.0494	83.5847	68.208	167.7349
ENSDART00000020851	63.6173	26.0065	42.3012	34.0303	109.5854	46.4103	66.9287	38.7764	38.6875	41.0925	29.8868	77.6389
ENSDART00000020859	593.2407	534.7186	121.1332	766.6078	431.8181	1542.2785	848.3743	708.3046	189.4568	133.8229	952.2158	351.901
ENSDART00000020861	130.8899	91.9436	40.1903	167.8839	125.777	165.2228	158.2443	172.7982	55.8833	55.2038	71.9741	49.7681
ENSDART00000020884	33.3959	21.0807	27.5099	54.1219	58.8913	36.3463	41.1946	48.8696	60.6389	93.8588	34.8246	50.0192
ENSDART00000020908	479.9633	771.0945	736.6566	584.5129	548.3263	530.7396	508.9001	470.5108	639.0913	424.2533	593.2939	245.3665
ENSDART00000020921	686.9057	599.7882	379.0039	732.8684	249.6927	516.6882	670.5087	622.4539	596.3552	1607.8866	682.2039	1378.5846
ENSDART00000020923	89.2527	84.9213	38.7886	128.9141	127.6967	120.4055	142.2782	79.525	30.5914	38.3805	55.331	34.4621
ENSDART00000020936	1068.0546	1826.3402	1278.7795	1021.4132	744.8746	1450.6918	1480.4278	1416.5281	929.8156	287.6548	941.2153	499.8959
ENSDART00000020937	605.6331	730.9201	772.6789	801.9388	593.0937	483.8659	462.4194	573.3425	861.3331	461.9994	584.9704	931.5506
ENSDART00000020942	18412.2128	17506.3655	16080.9422	18287.9689	8152.2276	14954.7051	17664.3271	14946.7038	13510.106	8387.6896	10692.657	15362.4
ENSDART00000020946	45.6689	48.2282	23.9987	82.2109	95.9863	183.6522	33.753	64.7563	27.0421	117.0595	77.0642	63.9063
ENSDART00000020961	855.5269	981.8289	565.1871	891.3834	1016.4307	1076.677	1004.6421	825.2749	535.326	234.1913	932.9631	787.1512
ENSDART00000020967	320.536	291.819	392.1107	428.2559	277.5964	367.4143	354.004	391.9118	417.569	77.7659	230.6716	329.549
ENSDART00000020969	159.9419	113.5673	56.9869	105.6867	53.9319	120.6522	205.7271	121.7658	86.0138	90.4892	120.2387	114.6053
ENSDART00000020970	7956.2956	6147.4608	3570.4612	6954.615	1433.2791	2806.9752	6422.5959	5814.611	2046.3414	645.2772	3654.6363	783.2566
ENSDART00000020982	27.0029	9.3982	29.0732	21.5252	23.1988	19.1971	81.0203	18.1922	28.1702	16.7378	13.8333	15.3135
ENSDART00000020995	14.6774	28.4578	33.3811	20.9828	18.7574	36.6301	18.5204	26.1904	33.0749	29.1557	17.1796	47.7619
ENSDART00000020997	78.2416	86.9762	188.8236	78.8286	48.8425	68.1405	58.0885	80.7398	80.7758	259.429	60.8976	85.1983
ENSDART00000020998	136.4837	99.076	83.3741	100.2658	96.5429	128.153	89.6199	138.2142	229.8896	357.0156	617.7828	417.0605
ENSDART00000020999	96.9587	84.4032	36.4369	47.3372	71.9247	46.0722	90.0767	49.3552	54.1075	36.3862	27.5809	56.5615
ENSDART00000021009	142.2293	135.8606	167.0848	145.0609	166.6249	105.5499	206.745	150.3452	201.8545	118.0258	147.7598	60.5135
ENSDART00000021011	398.8739	520.2469	235.034	364.5994	345.5818	467.3303	397.1507	329.5894	270.5206	94.9046	211.1955	218.6827
ENSDART00000021035	4112.5218	4359.7554	3407.7359	4385.7881	3603.1995	4627.7264	3716.6231	3577.2083	3501.5786	1568.4603	2913.2898	1506.4786
ENSDART00000021037	3648.8241	2799.4699	1549.4631	2495.5315	1517.4471	2760.8827	2692.3052	1560.7347	1702.5045	688.8338	1889.777	815.0943
ENSDART00000021053	164.2929	60.9555	21.3219	68.6847	577.4148	148.1925	78.5489	52.4784	32.2998	74.6638	97.1816	118.1753
ENSDART00000021060	193.3451	335.5022	181.1015	301.551	224.1895	151.2867	226.6347	231.5215	239.1028	26.9577	55.4477	106.4151
ENSDART00000021062	571.8862	649.425	530.8564	595.1469	704.9096	470.9399	538.3058	595.731	498.8851	105.6413	372.5297	357.5255
ENSDART00000021065	395.5267	313.2227	542.9642	465.114	571.4187	375.7161	474.1704	587.2694	845.2529	845.8557	317.1834	305.5687
ENSDART00000021069	3255.3396	3627.9468	7124.8522	2691.8252	4357.6238	2460.3247	3010.7063	3630.5185	6732.4864	11216.0989	2002.1815	3986.3504
ENSDART00000021083	2092.9082	2118.4118	1661.5886	1569.8298	1987.5568	1078.5879	1877.7019	1267.1308	2326.2575	1811.6781	693.6749	974.5815
ENSDART00000021092	311.6211	578.3444	373.0331	382.0524	323.7697	338.8166	387.1391	441.7914	432.3236	242.7451	204.7349	160.7752
ENSDART00000021100	21.1641	31.5569	19.5943	22.1623	34.7307	44.6481	43.7486	22.1831	32.5415	14.6806	20.3026	23.8953
ENSDART00000021120	228.0941	262.6363	244.3265	229.7742	205.5449	302.5576	209.444	151.3105	167.3164	192.9391	173.559	175.0517
ENSDART00000021121	691.6975	303.3859	630.479	909.4938	475.083	549.3372	668.2872	706.1828	744.9069	397.8716	396.7649	795.5777
ENSDART00000021128	358.6296	391.1713	100.3925	272.156	284.872	313.3077	323.9894	359.2071	101.8303	310.051	185.2048	156.6723
